ID,text,label
A102,"[STATE] I direct my Executor to pay all my just debts and all funeral expenses, which shall be probated, registered and allowed against my estate, as soon after my death as can conveniently be done. [COND] The person named as an executor was dead at the time of  the death of the testator. [LAW] 30-1-101. Letters testamentary or of administration required. No person shall presume to enter upon the administration of any deceased person's estate until the person has obtained letters of administration or letters testamentary.  32-1-113. Mailing or delivery of will to personal representative or clerk of court. (a) Any person or corporation who has possession of or discovers a written instrument purporting to be the last will and testament of a decedent shall mail or deliver that instrument to the personal representative named in the instrument as soon as the person or corporation has knowledge of the death, and a photographic copy of the instrument shall be mailed or delivered to the clerk of the court having probate jurisdiction in the county of the decedent's residence. (b) (1) If the personal representative, or the personal representative's address, is not known, is deceased or is not eligible to serve; (2) If the instrument does not name a personal representative; (3) If the personal representative declines to serve; or (4) If it appears that there is no estate that will require administration; then the person having possession of the original instrument shall mail or deliver it to the clerk.",0
A102,"[STATE] I direct my Executor to pay all my just debts and all funeral expenses, which shall be probated, registered and allowed against my estate, as soon after my death as can conveniently be done. [COND] One of the people named as an executor was eligible to serve and agreed to serve as one. [LAW] 32-1-110. Requisites of holographic will executed on or before February 15, 1941. A paper writing, written on or before February 15, 1941, appearing to be the will of a deceased person, written by the deceased person, having the deceased person's name subscribed to it, or inserted in some part of it, and found, after the deceased person's death, among the deceased person's valuable papers, or lodged in the hands of another for safekeeping, shall be good and sufficient to give and convey lands, if the handwriting is generally known by the deceased person's acquaintances, and it is proved by at least three (3) credible witnesses that they verily believe the writing, and every part of it, to be in the deceased person's hand.",2
A102,"[STATE] I direct my Executor to pay all my just debts and all funeral expenses, which shall be probated, registered and allowed against my estate, as soon after my death as can conveniently be done. [COND] The person named as an executor was dead at the time of  the death of the testator. [LAW] 32-1-107. Foreign execution. A will executed outside this state in a manner prescribed by §§ 32-1-101 — 32-1-108, inclusive, or a written will executed outside this state in a manner prescribed by the law of the place of its execution or by the law of the testator's domicile at the time of its execution, shall have the same force and effect in this state as if executed in this state in compliance with those sections.",2
A102 ,"[STATE] I direct my Executor to pay all my just debts and all funeral expenses, which shall be probated, registered and allowed against my estate, as soon after my death as can conveniently be done. [COND] The person named as an executor was dead at the time of  the death of the testator. [LAW] 50-2-206. Penalty. Any employer who violates this part, or who discharges or in any other manner discriminates against any employee because the employee has made a complaint to that employee's employer, the commissioner, or any other person, or instituted or caused to be instituted any proceedings under or related to this part, or has testified or is about to testify in any such proceeding, commits a Class A misdemeanor.",2
J46,"[STATE] i hereby name, nominate and appoint [ person - 2 ] and [ person - 3 ] as co - executors of this my last will and estate. i further direct that my co - executors be allowed to serve in this capacity without bond or other security for the faithful performance of their duties as co - executors. i direct that my coexecutors not be required to make an accounting to the court. [COND] the people named as co - executors were eligible to serve and agreed to serve as one. [LAW] 32 - 3 - 110. power of appointment. ( a ) this section applies only to powers of appointment exercisable by will. ( b ) capacity of holder of power. a power of appointment by will that is not subject to an express condition that it may be exercised only by a holder of a greater age may be exercised by a holder who has attained the age of eighteen ( 18 ) years. ( c ) manner of exercise of power. unless a contrary intent is evidenced by the terms of the instrument creating or limiting a power of appointment, a donee of a power of appointment exercisable by will may : ( 1 ) make appointments of present or future interests or both ; ( 2 ) make appointments with conditions and limitations ; ( 3 ) make appointments with restraints on alienation upon the appointed interests ; ( 4 ) make appointments of interests to a trustee for the benefit of one ( 1 ) or more objects of the power ; ( 5 ) make appointments that create in the object of the power additional powers of appointment to permissible objects of the power of appointment pursuant to which the powers are created ; and ( 6 ) if the donee could appoint outright to the object of a power, make appointments that create in",1
J46,"[STATE] I hereby name, nominate and appoint [Person-2] and [Person-3]  as Co-Executors of this my Last Will and Estate. I further direct that my Co-Executors be allowed to serve in this capacity without bond or other security for the faithful performance of their duties as Co-Executors. I direct that my CoExecutors not be required to make an accounting to the Court. [COND] Executors were sentenced to time in the penitentiary prior to testator's death [LAW] 40-20-115. Disqualification from fiduciary office. The effect of a sentence of imprisonment in the penitentiary is to put an end to the right of the inmate to execute the office of executor, administrator or guardian, fiduciary or conservator, and operates as a removal from office.",0
J46,"[STATE] I hereby name, nominate and appoint [Person-2] and [Person-3]  as Co-Executors of this my Last Will and Estate. I further direct that my Co-Executors be allowed to serve in this capacity without bond or other security for the faithful performance of their duties as Co-Executors. I direct that my CoExecutors not be required to make an accounting to the Court. [COND] The people named as Co-Executors were eligible to serve and agreed to serve as one. [LAW] §40-20-109  Sections 40-20-107 — 40-20-110 shall not interfere with the operation of statutes providing for punishment for certain offenses by fine or imprisonment in the county jail or both.",2
J46,"[STATE] I hereby name, nominate and appoint [Person-2] and [Person-3]  as Co-Executors of this my Last Will and Estate. I further direct that my Co-Executors be allowed to serve in this capacity without bond or other security for the faithful performance of their duties as Co-Executors. I direct that my CoExecutors not be required to make an accounting to the Court. [COND] Executors were sentenced to time in the penitentiary prior to testator's death [LAW] §40-8-101  (a) The governor is authorized to offer a reward for information leading to the apprehension, arrest and conviction of a person or persons who have committed, attempted to commit or conspired to commit a criminal offense in this state. Any reward offered shall not exceed the following amounts for the following classification of offenses: (1) Fifty thousand dollars ($50,000) for an offense that is classified as a Class A or B felony; and (2) Five thousand dollars ($5,000) for an offense that is classified as a Class C, D or E felony. (b) The fifty-thousand-dollar and five-thousand-dollar reward maximums imposed by subsection (a) shall apply only to state appropriated funds. The governor may increase the amount of any reward offered by use of funds from the reward pool fund created in this part. (c) When the governor offers a reward pursuant to this section, the governor may place any reasonable conditions upon collection of the reward as the governor deems advisable or necessary.",2
J46,"[STATE] I hereby name, nominate and appoint [Person-2] and [Person-3]  as Co-Executors of this my Last Will and Estate. I further direct that my Co-Executors be allowed to serve in this capacity without bond or other security for the faithful performance of their duties as Co-Executors. I direct that my CoExecutors not be required to make an accounting to the Court. [COND] The people named as Co-Executors were eligible to serve and agreed to serve as one. [LAW] §32-4-102  (a) If the legatees or devisees, or any of them, are adults, and have notice that the probate of the will is contested, the court shall require them to enter into bond, with surety, in the penal sum of five hundred dollars ($500), conditioned for the faithful prosecution of the suit, and, in case of failure in the suit, to pay all costs that may accrue on the suit, but an adult legatee or devisee who makes known in writing, to be entered of record, to the court that the adult legatee or devisee claims nothing under the will, and is willing that it be set aside, shall not be required to enter into bond. (b) If all the legatees or devisees are adults, and refuse or fail to enter into a bond, the will shall not be admitted to probate, but shall be held for naught, and the property of the supposed testator shall be distributed as the property of an intestate.",2
J12,"[STATE] I am making certain other specific bequests by a handwritten list which is attached hereto and made a part of this will. [COND] The list is in the handwriting of the Testator, dated and sufficiently descriptive. [LAW] 32-3-115. Written statement or list to dispose of items of tangible personal property. (a) (1) Notwithstanding the requirements of a holographic will, a will may refer to a written statement or list to dispose of items of tangible personal property not otherwise specifically disposed of by the will, other than money, evidences of indebtedness, documents of title, securities, and property used in a trade or business. (2) To be admissible under this section as evidence of the intended disposition, the writing: (A) Must: (i) Be either in the handwriting of the testator or signed by the testator; (ii) Be dated; and (iii) Describe the items and the devisees with reasonable certainty; (B) May be prepared before or after the execution of the will; (C) May be altered by the testator after its preparation, provided that the testator signs and dates the alteration; and (D) May be a writing that has no significance apart from its effect upon the dispositions made by the will. (3) If more than one (1) otherwise effective writings exist or a single writing contains properly signed and dated alterations, the provisions of the most recent writing or alteration revoke any inconsistent provisions of all prior writing.",1
J12,"[STATE] I am making certain other specific bequests by a handwritten list which is attached hereto and made a part of this will. [COND] The list is not dated and is not in the handwriting of the testator [LAW] 32-3-115. Written statement or list to dispose of items of tangible personal property. (a) (1) Notwithstanding the requirements of a holographic will, a will may refer to a written statement or list to dispose of items of tangible personal property not otherwise specifically disposed of by the will, other than money, evidences of indebtedness, documents of title, securities, and property used in a trade or business. (2) To be admissible under this section as evidence of the intended disposition, the writing: (A) Must: (i) Be either in the handwriting of the testator or signed by the testator; (ii) Be dated; and (iii) Describe the items and the devisees with reasonable certainty; (B) May be prepared before or after the execution of the will; (C) May be altered by the testator after its preparation, provided that the testator signs and dates the alteration; and (D) May be a writing that has no significance apart from its effect upon the dispositions made by the will. (3) If more than one (1) otherwise effective writings exist or a single writing contains properly signed and dated alterations, the provisions of the most recent writing or alteration revoke any inconsistent provisions of all prior writing.",0
J12,"[STATE] I am making certain other specific bequests by a handwritten list which is attached hereto and made a part of this will. [COND] The list is in the handwriting of the Testator, dated and sufficiently descriptive. [LAW] § 32 -11-109  Any person who willfully conceals, cancels, defaces, obliterates or damages the declaration or revocation of another without the declarant's consent, or who falsifies or forges the declaration or revocation of another shall be civilly liable and subject to criminal prosecution for a Class C misdemeanor, and if a provider, subject to administrative and professional discipline.",2
J12,[STATE] I am making certain other specific bequests by a handwritten list which is attached hereto and made a part of this will. [COND] The list is not dated and is not in the handwriting of the testator [LAW] §32-11-11  A living will that is executed outside of this state by a nonresident of this state at the time of execution shall be given effect in this state if that living will is in compliance with either this chapter or the laws of the state of the declarant's residence.,2
J12,"[STATE] I am making certain other specific bequests by a handwritten list which is attached hereto and made a part of this will. [COND] The list is not dated and is not in the handwriting of the testator [LAW] § 9-3-101  A municipal or public corporation organized under the laws of the state of Tennessee, including, but not limited to, counties, municipalities, metropolitan governments, utility districts, and industrial development boards or corporations, may, by resolution duly adopted by its governing body, authorize the issuance, in lieu of serial bonds, of fully registered bonds, without coupons, payable in installments corresponding to the maturities of such serial bonds. Such resolution shall provide that at the request of the holder of an installment bond such municipality or public corporation shall have prepared, executed and delivered to the holder, in exchange for such installment bond, serial bonds in an aggregate principal amount equal to the principal amount of such installment bond then unpaid, having maturities corresponding to the maturities of the installments of principal of such installment bond then unpaid, and bearing interest at the same rate or rates as provided in such installment bond. Upon any such exchange, such installment bond shall be cancelled. The reasonable expenses in connection with such exchange shall, at the option of the municipal or public corporation, be paid by the holder or the issuer. Until so exchanged, such installment bonds shall in all respects be entitled to the same benefits as the serial bonds to be issued.",2
J96,"[STATE] we, the undersigned, being first duly sworn, make oath that [ person - 1 ], on the day and date above written, declared and signified to us that the above instrument was his last will and testament ; that he signed said instrument in our sight and presence ; that we, at his request and in the sight and presence of each other, then subscribed our names thereto as attesting witnesses ; that at the time of execution the testator, [ person [COND] one of the witnesses had an interest in will ; however, there were two additional disinterested witnesses. those two disinterested [LAW] 32 - 1 - 104. will other than holographic or nuncupative — signatures. ( a ) the execution of a will, other than a holographic or nuncupative will, must be by the signature of the testator and of at least two ( 2 ) witnesses as follows : ( 1 ) the testator shall signify to the attesting witnesses that the instrument is the testator ' s will and either : ( a ) the testator sign ; ( b ) acknowledge the testator ' s signature already made ; or ( c ) at the testator ' s direction and in the testator ' s presence have someone else sign the testator ' s name ; and ( d ) in any of the above cases the act must be done in the presence of two ( 2 ) or more attesting witnesses ; ( 2 ) the attesting witnesses must sign : ( a ) in the presence of the testator ; and ( b ) in the presence of each other.",1
J96,"[STATE] WE, the UNDERSIGNED, being first duly sworn, make oath that [Person-1], on the day and date above written, declared and signified to us that the above instrument was his Last Will and Testament; that he signed said instrument in our sight and presence; that we, at his request and in the sight and presence of each other, then subscribed our names thereto as attesting witnesses; that at the time of execution the testator, [Person-1] was more than 18 years of age, of sound mind and disposing memory, and did not appear under any undue influence; and that the undersigned, each being more than 18 years of age, make and sign this Affidavit at the testator's request on the day and date above written. [COND] Testator was of sound mind and age 16 at the time of signing this will. [LAW] 32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.",0
J96,"[STATE] WE, the UNDERSIGNED, being first duly sworn, make oath that [Person-1], on the day and date above written, declared and signified to us that the above instrument was his Last Will and Testament; that he signed said instrument in our sight and presence; that we, at his request and in the sight and presence of each other, then subscribed our names thereto as attesting witnesses; that at the time of execution the testator, [Person-1] was more than 18 years of age, of sound mind and disposing memory, and did not appear under any undue influence; and that the undersigned, each being more than 18 years of age, make and sign this Affidavit at the testator's request on the day and date above written. [COND] One of the witnesses had an interest in will; however, there were two additional disinterested witnesses. Those two disinterested witnesses have signed the will after they witnessed the testator signing his/her will (in the presence of the testator and in the presence of each other). [LAW] 28-1-104. Accrual of principal's liability to surety or endorser. The time for the limitation of an action by either a surety or accommodation endorser against their principal on negotiable paper, or for any matter growing out of the suretyship, does not commence to run until judgment is rendered against the surety or endorser, or the surety or endorser until the surety or endorser has paid the money.",2
J96,"[STATE] we, the undersigned, being first duly sworn, make oath that [ person - 1 ], on the day and date above written, declared and signified to us that the above instrument was his last will and testament ; that he signed said instrument in our sight and presence ; that we, at his request and in the sight and presence of each other, then subscribed our names thereto as attesting witnesses ; that at the time of execution the testator, [ person [COND] testator was of sound mind and age 16 at the time of signing this will. [LAW] 40 - 20 - 117. jail or workhouse sentences of less than one ( 1 ) year. ( a ) whenever any person is sentenced to imprisonment in a county jail or workhouse for a period not to exceed eleven ( 11 ) months and twenty - nine ( 29 ) days, the judge of the court in which the sentence is imposed may, in the judge ' s discretion, include in the order of judgment suitable provisions and directions to the officer to whose custody the prisoner is committed for safekeeping as will ensure that the convicted person will be allowed to serve the sentence on nonconsecutive days, which may include, but is not limited to, weekends, between hours to be specified in the judgment, which provisions or directions may be revoked, suspended or amended from time to time by the judge of the committing court until the sentence is served or until the convicted person is lawfully released prior to the expiration of the person ' s sentence. ( b ) the sheriff, warden, superintendent or other official having responsibility for the safekeeping of the convicted person in any jail or workhouse shall adopt procedures for the release of the convicted person at the times specified in the order of judgment and for receiving the person back into custody at",2
J96,"[STATE] WE, the UNDERSIGNED, being first duly sworn, make oath that [Person-1], on the day and date above written, declared and signified to us that the above instrument was his Last Will and Testament; that he signed said instrument in our sight and presence; that we, at his request and in the sight and presence of each other, then subscribed our names thereto as attesting witnesses; that at the time of execution the testator, [Person-1] was more than 18 years of age, of sound mind and disposing memory, and did not appear under any undue influence; and that the undersigned, each being more than 18 years of age, make and sign this Affidavit at the testator's request on the day and date above written. [COND] One of the witnesses had an interest in will; however, there were two additional disinterested witnesses. Those two disinterested witnesses have signed the will after they witnessed the testator signing his/her will (in the presence of the testator and in the presence of each other). [LAW] 40-27-107. Record of reasons for clemency. The governor shall cause to be entered, in a book kept for that purpose, any reasons for granting pardons or commuting punishment, and preserve on file all documents on which the governor acted, and submit the same to the general assembly when requested.",2
J52,"[STATE] [ person - 12 ] and [ person - 13 ] being duly sworn, make oath and depose as follows : that they were well acquainted with [ person - 1 ] during her lifetime. 2. that they witnessed the last will and testament of the said [ person - 1 ] on the 25th day of may, 2000. they witnessed said last will and testament on the same date at the request of the said [ person - 1 ] in her presence and in the presence of each other, and [COND] both witnesses were uninterested and signed the will in the presence of the testator [LAW] 32 - 1 - 104. will other than holographic or nuncupative — signatures. ( a ) the execution of a will, other than a holographic or nuncupative will, must be by the signature of the testator and of at least two ( 2 ) witnesses as follows : ( 1 ) the testator shall signify to the attesting witnesses that the instrument is the testator ' s will and either : ( a ) the testator sign ; ( b ) acknowledge the testator ' s signature already made ; or ( c ) at the testator ' s direction and in the testator ' s presence have someone else sign the testator ' s name ; and ( d ) in any of the above cases the act must be done in the presence of two ( 2 ) or more attesting witnesses ; ( 2 ) the attesting witnesses must sign : ( a ) in the presence of the testator ; and ( b ) in the presence of each other. ( b ) ( 1 ) for wills executed prior to july 1, 2016, to the extent necessary for the will to be validly executed, witness signatures affixed to an affidavit meeting the requirements of §",1
J52,"[STATE] [Person-12] and [Person-13] being duly sworn, make oath and depose as follows: That they were well acquainted with [Person-1] during her lifetime. 2. That they witnessed the Last Will and Testament of the said [Person-1] on the 25th day of May, 2000. They witnessed said Last Will and Testament on the same date at the request of the said [Person-1] in her presence and in the presence of each other, and that said [Person-1] signed the said instrument declaring the same to be her Last Will and Testament in our presence and in the presence of each of us on the 25th day of May, 2000. [COND] Witness 1 was not competent to be a witness under Tennessee law at the time the will was executed. [LAW] 32-1-103. Witnesses — Who may act. (a) Any person competent to be a witness generally in this state may act as attesting witness to a will. (b) No will is invalidated because attested by an interested witness, but any interested witness shall, unless the will is also attested by two (2) disinterested witnesses, forfeit so much of the provisions therein made for the interested witness as in the aggregate exceeds in value, as of the date of the testator's death, what the interested witness would have received had the testator died intestate. (c) No attesting witness is interested unless the will gives to the attesting witness some personal and beneficial interest.",0
J52,"[STATE] [Person-12] and [Person-13] being duly sworn, make oath and depose as follows: That they were well acquainted with [Person-1] during her lifetime. 2. That they witnessed the Last Will and Testament of the said [Person-1] on the 25th day of May, 2000. They witnessed said Last Will and Testament on the same date at the request of the said [Person-1] in her presence and in the presence of each other, and that said [Person-1] signed the said instrument declaring the same to be her Last Will and Testament in our presence and in the presence of each of us on the 25th day of May, 2000. [COND] Both witnesses were uninterested and signed the will in the presence of the Testator [LAW] §32-1-109  No last will or testament executed on or before February 15, 1941, shall be good or sufficient to convey or give an estate in lands, unless written in the testator's lifetime, and signed by the testator, or by some other person in the testator's presence and by the testator's direction, and subscribed in the testator's presence by two (2) witnesses at least, neither of whom is interested in the devise of the lands.",2
J52,"[STATE] [Person-12] and [Person-13] being duly sworn, make oath and depose as follows: That they were well acquainted with [Person-1] during her lifetime. 2. That they witnessed the Last Will and Testament of the said [Person-1] on the 25th day of May, 2000. They witnessed said Last Will and Testament on the same date at the request of the said [Person-1] in her presence and in the presence of each other, and that said [Person-1] signed the said instrument declaring the same to be her Last Will and Testament in our presence and in the presence of each of us on the 25th day of May, 2000. [COND] Witness 1 was not competent to be a witness under Tennessee law at the time the will was executed. [LAW] §32-4-101  (a) If the validity of any last will or testament, written or nuncupative, is contested, then the court having probate jurisdiction over that last will or testament must enter an order sustaining or denying the contestant's right to contest the will. If the right to contest the will is sustained, then the court must: (1) Require the contestant to enter into bond, with surety, in the penal sum of five hundred dollars ($500), payable to the executor mentioned in the will, conditioned for the faithful prosecution of the suit, and in case of failure in the suit, to pay all costs that may accrue on the suit; and (2) Cause a certificate of the contest and the original will to be filed with the appropriate court for trial. (b) As used in this section, the term “the appropriate court for trial” means the court elected by the contestant, in the notice of contest, to conduct a trial upon the validity of the will.",2
J52,"[STATE] [Person-12] and [Person-13] being duly sworn, make oath and depose as follows: That they were well acquainted with [Person-1] during her lifetime. 2. That they witnessed the Last Will and Testament of the said [Person-1] on the 25th day of May, 2000. They witnessed said Last Will and Testament on the same date at the request of the said [Person-1] in her presence and in the presence of each other, and that said [Person-1] signed the said instrument declaring the same to be her Last Will and Testament in our presence and in the presence of each of us on the 25th day of May, 2000. [COND] Witness 1 was not competent to be a witness under Tennessee law at the time the will was executed. [LAW] §71-1-105(a)(1)  (a) The department is charged with the administration or supervision of all of the public welfare activities of the state as provided in this section. The department shall: (1) Administer or supervise all functions of the federal Social Security Act (42 U.S.C.), established or to be established in Tennessee that may be assigned to it by law, regulation or executive order;",2
J63,"[STATE] I, [Person-1],  an adult resident citizen of [Address-1], Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator was not married again, no children born after the will was executed and no manifestation of contrary intent was made by the Testator subsequent th execution of the Will and prior to Executor's death. [LAW] 32-1-201. Actions effecting a revocation of will. A will or any part thereof is revoked by: (1) A subsequent will, other than a nuncupative will, that revokes the prior will or part expressly or by inconsistency; (2) Document of revocation, executed with all the formalities of an attested will or a holographic will, but not a nuncupative will, that revokes the prior will or part expressly; (3) Being burned, torn, cancelled, obliterated or destroyed, with the intent and for the purpose of revoking it, by the testator or by another person in the testator's presence and by the testator's direction; or (4) Both the subsequent marriage and the birth of a child of the testator, but divorce or annulment of the subsequent marriage does not revive a prior will.",1
J63,"[STATE] I, [Person-1],  an adult resident citizen of [Address-1], Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator was over 18 and of sound mind at the time of making the Will [LAW] 32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.",0
J63,"[STATE] I, [Person-1],  an adult resident citizen of [Address-1], Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator was not married again, no children born after the will was executed and no manifestation of contrary intent was made by the Testator subsequent th execution of the Will and prior to Executor's death. [LAW] 34-2-102. Petition for appointment of guardian — Who may file. A petition for the appointment of a guardian may be filed by any person having knowledge of the circumstances necessitating the appointment of a guardian.",2
J63,"[STATE] I, [Person-1],  an adult resident citizen of [Address-1], Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator was over 18 and of sound mind at the time of making the Will [LAW] 34-3-106. Rights of respondent. The respondent has the right to: (1) On demand by respondent or the guardian ad litem, a hearing on the issue of disability; (2) Present evidence, including testimony or other evidence from a physician, psychologist or senior psychological examiner of the respondent's choosing, and confront, as a cross-examiner, witnesses; (3) Appeal the final decision on the petition with the assistance of an attorney ad litem or adversary counsel; (4) Attend any hearing; (5) Have an attorney ad litem appointed to advocate the interests of the respondent; and (6) Request a protective order placing under seal the respondent's financial information and any health information not otherwise protected by § 34-3-105(f).",2
J63,"[STATE] I, [Person-1],  an adult resident citizen of [Address-1], Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator was not married again, no children born after the will was executed and no manifestation of contrary intent was made by the Testator subsequent th execution of the Will and prior to Executor's death. [LAW] 34-7-105. Costs of public guardianship. Costs of public guardianship for the elderly will be met by annual appropriation to the commission on aging.",2
J66,"[STATE] I name, nominate and appoint [Person-3] as Executor of this my will and estate, and direct that she be allowed to serve without bond. [COND] Executor is able to serve as a fiduciary in the state of Tennessee and the will was validly executed.  [LAW] 30-1-201. When bond required. (a) (1) The clerk shall not require a bond of the personal representative before issuing letters testamentary or letters of administration if: (A) The decedent by will excuses the personal representative from making bond; (B) The personal representative and the sole beneficiary of the estate are the same person and the court approves; (C) All of the beneficiaries are adults, who are not under a disability that would preclude them from acting, and all beneficiaries consent to the personal representative serving without bond by filing a sworn statement, or a statement under penalty of perjury, with the court and the court approves; or (D) The personal representative is a bank that is excused from the requirements of bond by § 45-2-1005.",1
J66,"[STATE] I name, nominate and appoint [Person-3] as Executor of this my will and estate, and direct that she be allowed to serve without bond. [COND] Prior to Testator's death, Executor was sentenced to a period of imprisonment in a penitentiary. [LAW] 40-20-115. Disqualification from fiduciary office. The effect of a sentence of imprisonment in the penitentiary is to put an end to the right of the inmate to execute the office of executor, administrator or guardian, fiduciary or conservator, and operates as a removal from office.",0
J66,"[STATE] i name, nominate and appoint [ person - 3 ] as executor of this my will and estate, and direct that she be allowed to serve without bond. [COND] executor is able to serve as a fiduciary in the state of tennessee and the will was validly executed. [LAW] 40 - 20 - 117. jail or workhouse sentences of less than one ( 1 ) year. ( a ) whenever any person is sentenced to imprisonment in a county jail or workhouse for a period not to exceed eleven ( 11 ) months and twenty - nine ( 29 ) days, the judge of the court in which the sentence is imposed may, in the judge ' s discretion, include in the order of judgment suitable provisions and directions to the officer to whose custody the prisoner is committed for safekeeping as will ensure that the convicted person will be allowed to serve the sentence on nonconsecutive days, which may include, but is not limited to, weekends, between hours to be specified in the judgment, which provisions or directions may be revoked, suspended or amended from time to time by the judge of the committing court until the sentence is served or until the convicted person is lawfully released prior to the expiration of the person ' s sentence. ( b ) the sheriff, warden, superintendent or other official having responsibility for the safekeeping of the convicted person in any jail or workhouse shall adopt procedures for the release of the convicted person at the times specified in the order of judgment and for receiving the person back into custody at",2
J66,"[STATE] I name, nominate and appoint [Person-3] as Executor of this my will and estate, and direct that she be allowed to serve without bond. [COND] Prior to Testator's death, Executor was sentenced to a period of imprisonment in a penitentiary. [LAW] 40-27-101. Power of governor. The governor has power to grant reprieves, commutations and pardons in all criminal cases after conviction, except impeachment, subject to the regulations provided in this chapter.",2
J66,"[STATE] I name, nominate and appoint [Person-3] as Executor of this my will and estate, and direct that she be allowed to serve without bond. [COND] Prior to Testator's death, Executor was sentenced to a period of imprisonment in a penitentiary. [LAW] 37-2-408. Confidentiality of plans and records. (a) All records, reports, permanency plans, reviews and reports of the foster care review boards or any material prepared in connection with the planning, placement or care of a child in the care or custody of the department of children's services or in foster care with any agency or person pursuant to this part, shall be confidential and shall not be a public record and shall be disclosed only for the purposes directly related to the administration of this part, or as permitted pursuant to the provisions of § 37-1-409 or § 37-1-612, or as otherwise determined by the department of children's services to be reasonably necessary or reasonably required and as directly related to the provision of any services needed by the child. (b) A violation of this section is a Class B misdemeanor.",2
J10,"[STATE] I, [Person-1], an adult resident citizen of Ripley, Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last - Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator is over 18 and of sound mind at the time of executing the Will [LAW] 32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.",1
J10,"[STATE] I, [Person-1], an adult resident citizen of Ripley, Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last - Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator is 16 at the time of executing the Will [LAW] 32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.",0
J10,"[STATE] I, [Person-1], an adult resident citizen of Ripley, Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last - Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator is over 18 and of sound mind at the time of executing the Will [LAW] T.C.A. § 57-5-303  (a) Any violation of this chapter or rule or regulation of the commissioner of revenue or the violations of any rule or regulation of a county legislative body, metropolitan council or city legislative body relative to the conducting of the beer or like beverage business as defined in § 57-5-101 is a Class C misdemeanor where the penalty is not otherwise fixed. (b) A violation of this section involving either unlawful possession or illegal transportation, or both, of over one hundred (100) cases of twenty-four (24) twelve ounce (12 oz.) cans of beer or other light alcoholic beverage, or the equivalent thereof with respect to quantity or the kinds of containers, is a Class E felony. (c) Upon the second conviction of any person engaging in a business regulated under this chapter of making, or permitting to be made, any sale of alcoholic beverages, beer or wine to a person under twenty-one (21) years of age in violation of this chapter, such person is guilty of a Class E felony. In addition, upon the second such conviction, the permit or license of such person shall be automatically and permanently revoked regardless of any other punishment actually imposed. (d) Each violation of this chapter shall constitute a separate and distinct offense.",2
J10,"[STATE] I, [Person-1], an adult resident citizen of Ripley, Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last - Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator is 16 at the time of executing the Will [LAW] T.C.A. § 32-11-102  (a) The general assembly declares it to be the law of the state that every person has the fundamental and inherent right to die naturally with as much dignity as circumstances permit and to accept, refuse, withdraw from, or otherwise control decisions relating to the rendering of the person's own medical care, specifically including palliative care and the use of extraordinary procedures and treatment. The general assembly further declares that it is in the public interest to facilitate recovery of organs and/or tissues for transplantation and to provide mechanisms for individuals to express their desire to donate their organs and/or tissues. (b) The general assembly does further empower the exercise of this right by written declaration, called a “living will,” as provided in this chapter.",2
J10,"[STATE] I, [Person-1], an adult resident citizen of Ripley, Lauderdale County, Tennessee, being of sound and disposing mind, memory and understanding, do hereby make, declare and publish this instrument as my Last - Will and Testament, expressly revoking any and all testamentary dispositions heretofore made by me. [COND] Testator is over 18 and of sound mind at the time of executing the Will [LAW] T.C.A. §21-1-202   ""Attachments, injunctions and all other process issued to any one (1) county shall embrace the names of all the defendants required to be served with the process residing in that county.""",2
